bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
36,48,34.422410330978174,35.10728681692217,9.645764924552132,238.88723500947486,10.645764924552132,362.3351462723012,72.22032392198386,7561,0.11485450873205126,4653,2908,0,0.6153947890490676,0.3846052109509324,0.0,True,15.0,2.1850968611841584,0.06285362804144311,1232,416,0.2524271844660194,,0.1798334192119471,0.35714285714285715,
36,54,34.422410330978174,37.34628588173539,1.0,24.7660229,2.0,371.6207576020822,55.57423518059941,2935,0.04458378298222066,2935,0,0,1.0,0.0,0.0,True,3283.0,32.32663540087933,0.9008561422118404,3283,82,0.02436849925705795,,0.3090169943749474,,
37,64,34.36421902912943,34.856407404914144,1.0,24.7660229,2.0,381.46956616520487,32.60149466302963,2595,0.039419051733854384,2595,0,0,1.0,0.0,0.0,True,2820.0,29.96053869739811,0.8656534978326387,2953,55,0.018284574468085107,,0.30901699437494745,,
38,71,37.81835912552483,33.8896927299754,1.0,24.7660229,2.0,383.85094341740125,21.00191364946326,2773,0.04212294044623438,2757,16,0,0.994230075730256,0.00576992426974396,0.0,True,4496.0,37.83016320718592,1.0551161892786585,4608,311,0.06322423256759505,,0.3090169943749474,0.40343909942725564,
41,58,36.75442188612426,37.3564389484616,6.5630027024141775,162.5394752207514,7.5630027024141775,377.09501761519834,61.47625125092658,6670,0.10131987478412668,4045,1871,754,0.6064467766116941,0.28050974512743626,0.11304347826086956,True,1087.0,18.601151746109178,0.5019818023063211,1319,666,0.3355163727959698,0.38353059271594314,0.18200213598171075,0.39386088593949586,0.2015284567342324
41,67,36.75442188612426,37.221833594634596,3.7320508075688767,92.42805576421429,4.732050807568877,386.26558177998743,42.04363629916072,5190,0.07883810346770877,4485,658,47,0.8641618497109826,0.12678227360308286,0.009055876685934489,True,911.0,17.028808129561895,0.46038578240800715,1447,896,0.38241570635936833,0.3900959445746376,0.25,0.4070873561037283,0.1400959445746376
41,72,36.75442188612426,34.63128248666163,1.0,24.7660229,2.0,387.9649570549859,29.8281801345874,3092,0.04696867358808392,2268,518,306,0.7335058214747736,0.16752910737386806,0.09896507115135834,True,427.0,11.65840132267193,0.32663126112169927,706,2437,0.7753738466433344,0.4211646096066227,0.2553967929896867,0.39564392373895996,0.16576781661693601
42,53,32.412118967609196,37.03735089150206,9.3166247903554,230.7357429086495,10.3166247903554,378.43656215058024,67.42082152700881,8086,0.12282946139496978,7953,128,5,0.9835518179569627,0.015829829334652486,0.0006183527083848628,True,2829.0,30.00830998263554,0.8641767905071683,3339,367,0.09902860226659471,0.464779370173074,0.26697807758999403,0.32638870577256884,0.19780129258308
43,50,34.887098712341675,35.33418283206029,1.0,24.7660229,2.0,371.7602400347846,67.41207342972426,2746,0.041712800023569994,2746,0,0,1.0,0.0,0.0,True,2044.0,25.507359866510456,0.7264851710341337,2044,0,0.0,,0.3090169943749474,,
43,62,34.887098712341675,34.40662060213569,3.2426406871192857,80.30731351366796,4.242640687119286,377.41332316974206,58.797782113685926,4079,0.061961584594370726,4079,0,0,1.0,0.0,0.0,True,2368.0,27.45465007031079,0.7924138101380499,2368,50,0.0206782464846981,,0.28172904669025317,,
43,63,34.887098712341675,34.6760783632378,1.0,24.7660229,2.0,379.8491766915471,52.373832158475096,2848,0.04326221939807988,2848,0,0,1.0,0.0,0.0,True,2665.0,29.125518822500005,0.8373832262104853,2667,0,0.0,,0.3090169943749474,,
43,65,34.887098712341675,35.86538244334089,10.015099296692402,248.0341785276579,11.015099296692402,382.32218616620275,54.152184523228264,8427,0.12800938302936066,8425,2,0,0.9997626676159962,0.00023733238400379733,0.0,True,1423.0,21.282738734465877,0.6016110922706921,1423,0,0.0,,0.26697807758999403,0.36823406239822476,
43,73,34.887098712341675,34.7057019224032,1.0,24.7660229,2.0,393.6336378550045,8.125094701596273,2671,0.040573521071724496,2671,0,0,1.0,0.0,0.0,True,1814.0,24.02944305508133,0.6905726694690427,1814,0,0.0,,0.3090169943749474,,
44,48,35.3685680063781,35.10728681692217,1.0,24.7660229,2.0,369.1921073220604,81.07058507809462,8553,0.1299233716684611,8553,0,0,1.0,0.0,0.0,True,5638.0,42.3630869779837,1.2022014371928667,5655,188,0.03217525243881568,,0.3333333333333333,,
