bead_id,voxels,volume_mm3,r_eq_vox,cz,cy,cx,r_fit_vox,fill,roughness,sphericity,radius_ok,shape_ok,scan,on_boundary
434,66375,1.0082618723832697,25.11724344430033,52.19483239171375,19.699977401129946,33.06204143126177,25.67529814452733,0.9362017285700276,0.4068799126061847,0.4591678393077879,False,False,3,True
435,44921,0.6823673306113576,22.05228528062946,23.796309075933305,45.39493777965762,63.86839117561942,24.87229394950328,0.6969687101360447,0.4312815798129661,0.3703735144035255,False,False,3,False
436,149415,2.26967152786661,32.918133077654346,53.26361476424723,28.639949134959675,49.83484255262189,35.853022135272,0.7739774045697936,0.3687830153620761,0.3230157248898412,True,False,3,True
437,110617,1.6803149308839194,29.77906713866342,54.02280842908414,56.32739090736505,42.27032011354493,31.59618880904412,0.8371998956754565,0.3491416054509455,0.4417557268966169,True,False,3,False
438,308711,4.6894392600423584,41.92642493935432,79.28197569895468,57.18902468651911,120.4438034278014,46.00616879461623,0.7568595404893467,0.5232151436112874,0.4909171563950882,True,False,3,True
439,138541,2.104491270235037,32.09937449450982,33.99393681292902,50.84990002959413,57.84946694480335,31.35291044496247,1.0731393573523205,0.3049690151903746,0.6671350194044574,True,False,3,False
440,21333,0.3240565050629347,17.204990666302162,13.833966155721184,19.387849810153284,23.576430881732527,17.19357218948292,1.001993662782622,0.261200854884716,0.74796718250876,False,False,3,True
441,198397,3.013727016123896,36.18113310959485,82.29379476504181,54.44535451644934,19.466065515103555,38.99257026864655,0.7989155993114887,0.3915637687982096,0.3869014244293059,True,False,3,False
442,25970,0.394494325059036,18.37078777560784,36.40985752791683,40.15949172121679,47.43276857912976,19.998651306371293,0.7751419047858598,0.4992925372793865,0.4118851792134531,False,False,3,False
443,79488,1.207453404323937,26.672946068409505,28.49189814814815,27.24591133252818,51.10838113929147,27.11497843474683,0.9518865063186002,0.340356264608525,0.7741250972512246,True,False,3,False
444,9661,0.1467543193837253,13.212281685620384,7.97412276161888,20.120173895041923,17.899078770313633,13.700541011213254,0.8968510514958756,0.301663583247597,0.582984445188545,False,False,3,True
445,56279,0.8548997350788404,23.773105676921663,30.86355478953073,44.76975426002594,41.76291334245456,24.742498280014203,0.8870071415502068,0.3355027856407411,0.6695442792911273,False,False,3,False
446,51977,0.7895506944009825,23.15123695395444,46.127517940627584,44.13057698597456,17.76985974565673,25.247668430868647,0.7710077893622322,0.4236273388253461,0.4831130795046151,False,False,3,False
447,109299,1.6602940021034878,29.660321877616948,48.03682558852323,60.39789019112709,36.42836622475961,29.9021381530548,0.975934898416549,0.3722486124663628,0.6591082194682343,True,False,3,False
448,165411,2.512656942716218,34.05325202918995,34.73036859700987,70.3802286425933,52.08377919243581,35.914764666302645,0.8524260295373368,0.3726577498861298,0.5109863677388707,True,False,3,False
449,43392,0.6591412303797339,21.799189807982295,41.828401548672566,26.56678650442478,16.725686762536874,24.013728624269284,0.7480700426800095,0.402362561758128,0.5577995543818574,False,False,3,False
450,156995,2.384814653933129,33.465635046014754,88.8550590783146,77.81153539921654,23.5583362527469,41.56793820597894,0.5218212496610882,0.4029588435764809,0.352631737750322,True,False,3,False
451,42319,0.642841946175331,21.61800414691059,45.89276684231669,51.40473546161299,23.26607434013091,29.732838629570438,0.3843595409797889,0.4717177932899273,0.237360586077855,False,False,3,True
452,92923,1.4115362405645284,28.09818091059397,77.84632437609633,56.51973139050612,50.483152717841655,31.823322626294942,0.6883321394108389,0.4232367203123963,0.5085299711795701,True,False,3,False
453,20355,0.3092003075308693,16.937949452214742,15.108572832227956,30.086858265782364,19.39282731515598,19.568437129513622,0.6485061119996084,0.2931716858581524,0.2850317687597026,False,False,3,True
454,134613,2.044823433930381,31.793094281096177,58.6252219325028,76.59878317844488,51.88113332293315,35.83838089643694,0.6981572480015732,0.4927630479019184,0.3893939210102005,True,False,3,False
455,91677,1.3926090195778684,27.97202630370673,33.63945155273406,54.08668477371642,69.71336322087328,36.27594102882365,0.4584750665345661,0.3169430730893054,0.3171190202766095,True,False,3,False
456,302707,4.59823618235062,41.65284001330634,84.06441212129221,33.25983872193243,88.35289240090252,47.84528578807482,0.6598062051678298,0.3793599806080256,0.3831596896272951,True,False,3,False
457,75290,1.1436841637926385,26.19486890275673,39.04531810333378,51.86996945145437,40.37473768096693,27.498359738655907,0.8644269937427272,0.4142104281977893,0.6523997615049842,False,False,3,False
458,13698,0.2080779077650625,14.843039762118844,21.51460067163089,42.69192582858812,24.13980143086582,17.17830366681922,0.6451010156213979,0.4546491996928737,0.3614063484381859,False,False,3,False
459,65546,0.9956690423688708,25.012236596239067,57.42078845391024,42.68438958899094,38.7489854453361,31.238790499580205,0.513304359406727,0.4283044498208108,0.3375489118066144,False,False,3,False
460,64330,0.977197532962949,24.85659563835499,58.70115031866936,39.997201927561015,21.37449090626457,26.24028315314258,0.8500009102289653,0.4191346718983681,0.5187476986608716,False,False,3,False
461,333670,5.068576104830518,43.02717676145413,79.17818503311655,91.78374441813769,69.56653280187011,52.68645622901765,0.5446676572096079,0.3663518979743341,0.2920230176539682,True,False,3,False
462,13857,0.210493179142975,14.900249338404562,9.894421591975174,20.664213033124053,30.736017897091724,16.04748790225074,0.8004964988977781,0.3362395279733425,0.3403935292866261,False,False,3,True
463,175475,2.6655329876678606,34.7303276562837,79.46321128365864,63.13997435532127,64.09632711212423,39.44876280397792,0.6823802987477474,0.4606811523353619,0.3946747157203027,True,False,3,False
464,159344,2.42049687070493,33.63171663799089,58.068600010041166,71.84527814037554,52.02519705793755,33.54625313156057,1.007662383684326,0.3589835577079268,0.6821600194229968,True,False,3,False
465,98707,1.4993974333308535,28.66947770335135,50.45667480523164,60.9513205750352,35.25177545665454,31.202114843530435,0.7757240394570419,0.3561862301095192,0.4868886697748611,True,False,3,False
466,38021,0.5775536670415713,20.85987213292948,45.46579521843192,34.15186344388627,19.04005681070987,23.76734960242353,0.6760715531060105,0.3890126096276228,0.4932075133969352,False,False,3,False
467,64071,0.9732632229825758,24.82319226252877,41.43714004775952,42.317678825053456,56.07288788999704,28.43691486010884,0.6651589819377325,0.5238535276834551,0.32035926007979,False,False,3,True
468,38262,0.5812145500735015,20.90385348150117,37.653964769222725,34.68903873294653,20.8797762793372,21.811919290454245,0.8802325252092295,0.3513497409355084,0.6988766865905339,False,False,3,False
469,111041,1.6867556545583526,29.817066802088117,56.83823992939545,53.150899217406185,40.16851433254384,30.78292584387083,0.9087931954132056,0.3485381204719811,0.6324582584948419,True,False,3,False
470,105240,1.5986362252296091,29.28851888446472,49.21781641961231,24.16260927404029,54.550655644241736,33.75122782820523,0.6534667589443971,0.4394925593842851,0.4030094146122268,True,False,3,False
471,183461,2.78684341046037,35.249398919213654,37.31925041289429,53.62628569559743,83.0802949945765,48.41913241581454,0.3858372352222009,0.3976036401074695,0.2373730469026098,True,False,3,True
472,132435,2.0117387731687884,31.620693374742167,107.96333295578964,52.06718767697361,41.09733831691018,40.32398876168988,0.482196119975735,0.4684441002588368,0.343729376454537,True,False,3,False
473,70536,1.071469068631658,25.631502964521264,40.70477486673472,41.79070261993876,36.43180787115799,27.90850039331172,0.7746628243966809,0.3806320984371344,0.4535392733529084,False,False,3,True
474,38923,0.5912553952357665,21.023542588006684,41.40390000770753,54.07949027567248,25.69634920227115,21.08233540065185,0.9916571375486734,0.4118008349058851,0.6708788865158741,False,False,3,False
475,232414,3.5304583775229417,38.14092534218218,114.5327475969606,23.566007211269543,43.10993743922483,47.57896644037088,0.5151440228402724,0.4979140274150525,0.2730742888726414,True,False,3,False
476,104426,1.5862712510055792,29.212810702630904,41.74780227146496,47.21079999233907,39.09704479727271,29.56662112687134,0.964528233922932,0.390868675130497,0.624275913559285,True,False,3,False
477,71639,1.0882240644167993,25.76441594630347,43.97300353159592,42.32660980750708,35.46369993997683,26.526709920854703,0.9162431502404756,0.3841638343023912,0.5103596477906348,False,False,3,False
478,115322,1.751785697129694,30.195427695744478,47.06816565789702,81.34065486203846,48.59033835694837,32.11826925931392,0.830935191459117,0.3434839042364308,0.5310940071413368,True,False,3,False
479,116871,1.7753156050818095,30.33002141302529,33.95916009959699,54.74058577405858,76.06344602168203,38.88257531083962,0.474627704935127,0.3879243048993682,0.2586535898868367,True,False,3,False
480,6000,0.0911423161476401,11.272516517868263,12.973833333333332,22.3295,16.565833333333334,11.710880471810436,0.891854475608213,0.328829099796494,0.4180235453862722,False,False,3,False
481,58351,0.8863742149218256,24.061344875998667,50.80953197031756,27.99763500197083,33.19507806207263,26.024232824494185,0.7903617003514869,0.4389020483913266,0.5642613002023422,False,False,3,False
482,104864,1.5929246400843569,29.253596724714097,64.25902120842234,51.366341165700334,36.32961740921574,33.742871725589,0.6516159219172506,0.370227271668422,0.4493909536572972,True,False,3,False
483,169111,2.568861371007264,34.30528903579235,95.43663629213948,51.69331385894472,30.52967577508264,41.96341840175133,0.5463496518398707,0.3899040872514435,0.3553229719999025,True,False,3,False
484,77309,1.1743535531763194,26.426956436052333,60.16510367486321,41.21199342896687,25.8941779094284,27.98555688101225,0.8420533082801391,0.3910338698658802,0.5213436658790455,True,False,3,False
485,26811,0.4072694397057302,18.56698847281975,37.10615046063183,32.003990899257765,29.194584312409084,20.86097387511012,0.7050512156891348,0.4602392104172419,0.4639168267034003,False,False,3,False
486,64845,0.9850205817656216,24.922750038100496,47.94343434343434,31.99381602282365,40.11922276197085,24.704365248469767,1.026754905243716,0.4042836056798287,0.725794347365663,False,False,3,False
487,107565,1.6339538727368197,29.502633942935475,57.43421187189141,35.41737554037094,45.47955189885186,30.76363536027035,0.8820016693663622,0.3582299297858003,0.5320215242132905,True,False,3,False
488,97964,1.4881109765145708,28.597361594833732,58.71209832183251,58.06400310318076,60.858907353721776,31.370260974156015,0.7575712858747048,0.4020546471445652,0.44596809548429,True,False,3,False
489,38839,0.5899794028096996,21.008408010402515,34.19042714796982,45.240351193388086,46.708179922243104,25.59871730725016,0.55274499278771,0.4017899029477882,0.3825338203528965,False,False,3,False
490,16353,0.2484083826603933,15.745976869900804,32.14443832935853,28.36262459487556,20.953586497890296,18.50486747218828,0.6160995478721538,0.4774628520081607,0.3575711245643349,False,False,3,False
491,70699,1.073945101553669,25.651231523354596,60.01671876547052,30.3048982305266,18.572030721792387,28.16745833245978,0.7552342551603876,0.396568514668652,0.4473085944278254,False,False,3,False
492,279144,4.240305116452813,40.54275242584559,89.99794371363883,37.7565808328318,57.00690682945003,45.91090794768365,0.6886396797948602,0.3980452643835988,0.3324442031508268,True,False,3,False
493,118483,1.7998025073534756,30.46883233129289,44.09161651882548,52.465906501354624,33.49069486761814,33.86503259424864,0.728304408690235,0.3828356395398339,0.5234518586460991,True,False,3,False
494,106624,1.6196597194876647,29.41635020729484,42.98738557923169,64.28774947478992,52.64963798019208,46.57385900245714,0.2519646934680805,0.4284233959135289,0.2290303491479675,True,False,3,False
495,17487,0.2656342804122973,16.101842226824047,54.42860410590725,30.369188540058328,26.07782924458169,20.57959954284233,0.4789784143575659,0.5183563559369233,0.2688332827899515,False,False,3,True
496,69039,1.048729060752822,25.44887728957142,58.33110271006243,33.98723909674242,23.022146902475413,29.13066901787486,0.666736923098735,0.3895876051733422,0.4306468027142626,False,False,3,False
497,20077,0.3049773802160287,16.860485261562953,27.194600786970163,20.24356228520197,22.496289286247947,17.24978494083133,0.9338113642221256,0.3786924441916574,0.6479013929598825,False,False,3,False
498,84994,1.2910916697754218,27.275112657684616,51.61401981316328,34.857236981433985,43.66162317340048,31.78102479953454,0.6321148128923563,0.4716600988237868,0.4133037158706111,True,False,3,False
499,137581,2.0899084996514143,32.02505990711354,70.12045267878558,44.2011905713725,36.29219877744747,36.66490729743069,0.6663740534567649,0.3778340527546459,0.3721901667395004,True,False,3,False
500,96126,1.4601910470013435,28.41738343011388,62.47693652081643,46.9164013898425,44.872417452094126,34.18963061862661,0.5742077307604825,0.3835809321591275,0.4095388557356759,True,False,3,False
501,22310,0.3388975122089754,17.463729143508246,25.37727476467952,32.99390407888839,20.760376512774545,18.69122448125853,0.8156384690845332,0.4625709234782476,0.5495983262200306,False,False,3,False
502,15546,0.2361497411385357,15.482580664028662,22.023607358806125,21.73369355461212,24.919657789785155,17.749959913551884,0.6636482053711232,0.469009672567536,0.3943785838386377,False,False,3,False
503,55197,0.838463737400216,23.61976767760477,56.69034548979111,33.81506241281229,25.524158921680527,24.525307432004197,0.89327151352404,0.4167354133859029,0.680436209209815,False,False,3,False
504,95594,1.4521097616362528,28.36486200391912,87.95587589179237,36.15853505450133,40.28387764922485,33.05910608274863,0.6316386648926499,0.4169584300477599,0.450836519641092,True,False,3,False
505,123724,1.8794153205084396,30.91162107225907,22.972737706508035,104.79139051437068,65.66963564061945,60.365878012535575,0.1342736447720577,0.4512573644065017,0.0486289756121588,True,False,3,True
506,11271,0.1712108408833421,13.908851814609,20.67181261644929,16.159080826900897,20.670126874279124,15.520338387945069,0.7197311225277262,0.381001453348769,0.4425257999509542,False,False,3,False
