bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
15,284,37.68014636670188,34.78223748954251,5.55269276785519,137.518116245366,1011.302617177389,82.58946035688585,5420,0.08233189225336832,5343,77,0,0.9857933579335794,0.014206642066420664,0.0,True,1.0,0.5641895835477563,0.015571929973130127,,0.2742918851774318,0.38561575886039895
16,21,37.47773432074183,37.40382295364701,2.0,49.5320458,1136.4622596665158,51.286354925959465,3497,0.05312077992804963,3494,3,0,0.9991421218187018,0.0008578781812982557,0.0,True,12.0,1.9544100476116797,0.052200037465837575,,0.2989350844248255,0.4641016151377545
16,32,37.47773432074183,37.36567458524123,2.0,49.5320458,1124.2404374587636,13.319301198986572,3694,0.05611328597489715,3678,16,0,0.9956686518678939,0.004331348132106118,0.0,True,1.0,0.5641895835477563,0.015076533573089409,,0.3090169943749474,0.3406791047266229
16,265,37.47773432074183,34.81049869841915,5.65685424949238,140.0977818848906,1137.7104028791987,53.56755438929736,6060,0.0920537393091166,5980,80,0,0.9867986798679867,0.013201320132013201,0.0,True,16.0,2.256758334191025,0.06243777831982255,,0.27669677546737487,0.29723428856904716
17,178,37.152146542045095,35.04623155505863,2.0,49.5320458,683.5155105543458,30.462141169065557,3521,0.05348534919264019,3250,271,0,0.9230332291962511,0.07696677080374893,0.0,True,4.0,1.1283791670955126,0.031257742814607026,,0.3090169943749474,0.4142135623730951
17,207,37.152146542045095,36.41193290667461,4.0,99.0640916,752.1283249976252,9.04397148938419,5042,0.07658992633606698,5011,31,0,0.9938516461721539,0.0061483538278460925,0.0,True,3.0,0.9772050238058398,0.02656745061255156,,0.2791745113185196,0.3333333333333333
17,332,37.152146542045095,34.13724573622004,2.0,49.5320458,698.9238334966296,65.03636602945737,3390,0.051495408623416714,3318,72,0,0.9787610619469026,0.021238938053097345,0.0,True,3.0,0.9772050238058398,0.02741515932669193,,0.3090169943749474,0.3797958971132712
18,46,36.97453452940727,36.90332517531369,2.0,49.5320458,329.2540722531842,31.964058207636665,3507,0.053272683788295694,3405,102,0,0.9709153122326775,0.0290846877673225,0.0,True,8.0,1.5957691216057308,0.043200199030772886,,0.3090169943749474,0.4208072354749903
18,154,36.97453452940727,36.029253131100454,2.0,49.5320458,362.2087534173081,87.54054705942482,3144,0.04775857366136346,3117,27,0,0.9914122137404581,0.008587786259541985,0.0,True,2.0,0.7978845608028654,0.021858716824757044,,0.3090169943749474,0.3797958971132712
18,166,36.97453452940727,35.23991767703222,7.032065437739018,174.15629366534304,363.0022280201898,86.57090254394646,6164,0.0936335394556757,6106,58,0,0.990590525632706,0.009409474367293965,0.0,True,38.0,3.477898169151024,0.09632138894327565,,0.27172660049495756,0.2917982785674072
18,198,36.97453452940727,35.16336853115337,2.0,49.5320458,346.1868608762305,66.31234873583452,3074,0.046695246639640996,2759,315,0,0.8975276512687053,0.10247234873129472,0.0,True,4.0,1.1283791670955126,0.03128394697440054,,0.28989794855663564,0.4142135623730951
18,278,36.97453452940727,34.601265443834954,4.47213595499958,110.75702147343296,392.05674460932323,34.123413440027825,4639,0.07046820076815048,4604,35,0,0.9924552705324423,0.007544729467557664,0.0,True,2.0,0.7978845608028654,0.022294813640955327,,0.280957962249861,0.28330039409901914
19,197,37.00059346501977,34.79223274494799,2.0,49.5320458,395.8459297579391,39.31319316202314,3323,0.050477652759768066,3323,0,0,1.0,0.0,0.0,True,13.0,2.0342144725641096,0.05666901778221619,,0.3090169943749474,
19,303,37.00059346501977,33.97945920679168,2.0,49.5320458,428.6623659601727,81.90367152949666,3062,0.04651296200734571,3031,31,0,0.9898758981058132,0.010124101894186806,0.0,True,48.0,3.9088200952233594,0.11013855155325018,,0.3090169943749474,0.4068781988545112
19,325,37.00059346501977,33.37415112376185,2.0,49.5320458,394.11784568002895,33.996320373806604,3113,0.04728767169460066,3113,0,0,1.0,0.0,0.0,True,12.0,1.9544100476116797,0.055542938280822705,,0.3090169943749474,
20,48,37.51582486891948,37.16545962622503,8.0,198.1281832,1105.807966671601,72.7850686822344,7448,0.11313799511127069,7011,437,0,0.9413265306122449,0.058673469387755105,0.0,True,13.0,2.0342144725641096,0.05447722240761315,,0.2600070273452875,0.35247044508942466
19,119,37.00059346501977,37.292405121338255,2.0,49.5320458,435.0157096050665,72.55599675571344,3064,0.046543342779394925,3062,2,0,0.9993472584856397,0.0006527415143603133,0.0,True,6.0,1.381976597885342,0.03720341416234359,,0.3008613653919205,0.3391945838521814
19,142,37.00059346501977,35.25548216498152,2.0,49.5320458,428.0218335455931,83.01498272720202,3314,0.0503409392855466,3277,37,0,0.9888352444176222,0.011164755582377792,0.0,True,5.0,1.2615662610100802,0.03491931301307119,,0.3090169943749474,0.44151844011225294
19,173,37.00059346501977,35.355076615763174,3.6502815398728847,90.40295620793913,459.5542649722489,20.39981998699062,3755,0.05703989952239816,3748,7,0,0.9981358189081225,0.0018641810918774966,0.0,True,10.0,1.7841241161527712,0.0493153919840933,,0.2801868778094689,0.3699677034698106
19,191,37.00059346501977,35.306562591631184,2.0,49.5320458,420.47635902286515,85.04997878392169,3258,0.04949027766816863,3258,0,0,1.0,0.0,0.0,True,15.0,2.1850968611841584,0.06043929758410596,,0.3090169943749474,
18,325,36.97453452940727,33.37415112376185,4.242640687119286,105.07333641366796,362.6328134050658,86.89667544566055,4527,0.06876687753339453,4464,63,0,0.9860834990059643,0.013916500994035786,0.0,True,9.0,1.692568750643269,0.04811941360178122,,0.280957962249861,0.38561575886039895
18,326,36.97453452940727,34.431205980390885,7.330293345472711,181.54221285769478,394.3317207563232,32.14202679773061,6363,0.09665642627457242,6109,254,0,0.9600817224579601,0.039918277542039915,0.0,True,1.0,0.5641895835477563,0.015802359292677294,,0.2612038749637414,0.39146931960533626
18,330,36.97453452940727,33.601507417777036,2.0,49.5320458,379.45239473962414,59.1982894233596,2664,0.04046718836955225,2663,1,0,0.9996246246246246,0.00037537537537537537,0.0,True,2.0,0.7978845608028654,0.022610634963064764,,0.3090169943749474,0.2708131845707603
19,87,37.00059346501977,36.18149784059765,2.0,49.5320458,450.79861837931,42.81568256916981,3346,0.05082703163833402,3295,51,0,0.9847579199043635,0.015242080095636582,0.0,True,1.0,0.5641895835477563,0.015418788216686269,,0.30484544052339907,0.41421356237309503
20,232,37.51582486891948,35.27007339608747,5.773112505913769,142.9770365257368,1115.7488369070484,86.57605021087888,5580,0.08476235401730538,5576,4,0,0.9992831541218637,0.0007168458781362007,0.0,True,12.0,1.9544100476116797,0.05370298627066049,,0.2742918851774318,0.3671156857877199
21,32,37.40382295364701,37.36567458524123,2.0,49.5320458,1100.0158989393383,70.92780940229223,3865,0.05871084198510489,3848,17,0,0.995601552393273,0.004398447606727037,0.0,True,13.0,2.0342144725641096,0.05441295018750388,,0.3090169943749474,0.3761785115301142
21,91,37.40382295364701,35.91542257303428,2.0,49.5320458,1137.8537568416714,45.92525905878804,3617,0.05494362625100243,3597,20,0,0.9944705557091512,0.00552944429084877,0.0,True,44.0,3.742410318509555,0.10208534721344537,,0.3090169943749474,0.4278112058481354
21,93,37.40382295364701,35.991143858002715,2.0,49.5320458,1097.2828568252353,65.84484957733162,3924,0.05960707476055669,3895,29,0,0.9926095820591233,0.007390417940876657,0.0,True,16.0,2.256758334191025,0.06149626962792816,,0.3090169943749474,0.40149162409079436
20,53,37.51582486891948,38.07522385530623,2.732050807568877,67.66203286421431,1147.7139328819342,43.45628278534956,3965,0.060229880587565565,3957,8,0,0.9979823455233291,0.00201765447667087,0.0,True,17.0,2.326213245840639,0.061547320353425,,0.28989794855663564,0.3822587549834653
20,113,37.51582486891948,35.751064647882906,8.194052389321207,202.93408911772875,1085.2929943181098,36.745440723777406,6654,0.10107682860773298,6493,161,0,0.9758040276525398,0.024195972347460175,0.0,True,6.0,1.381976597885342,0.037724451167492554,,0.26747889038858924,0.3273531727209285
20,121,37.51582486891948,35.630934617603785,2.0,49.5320458,1086.9697034848243,31.310542509746277,3779,0.05740446878698872,3778,1,0,0.9997353797300873,0.0002646202699126753,0.0,True,1.0,0.5641895835477563,0.015426235899122884,,0.3090169943749474,0.4364916731037084
20,159,37.51582486891948,35.68944518992291,2.0,49.5320458,1109.002345496455,75.48032891797422,3705,0.056280380221167825,3664,41,0,0.9889338731443995,0.011066126855600539,0.0,True,1.0,0.5641895835477563,0.015413906214518729,,0.3090169943749474,0.39564392373896
23,174,36.92825927024467,36.34970496468319,7.28538328578604,180.4299692910543,1014.4296265298362,2.40693980596999,11741,0.17835032231490727,11668,73,0,0.9937824716804361,0.006217528319563921,0.0,True,12.0,1.9544100476116797,0.053342367463863366,,0.2687959533979827,0.28778024081032516
23,232,36.92825927024467,35.27007339608747,2.0,49.5320458,1082.9953832071778,33.06545102747764,3587,0.05448791467026423,3573,14,0,0.9960970170058545,0.0039029829941455256,0.0,True,7.0,1.4927053303604616,0.041350133035871255,,0.3090169943749474,0.3424810190538703
24,75,37.6392987012217,36.319868313168186,2.0,49.5320458,574.354564306147,76.77821752193988,3480,0.052862543365631315,3407,73,0,0.9790229885057471,0.020977011494252875,0.0,True,28.0,2.985410660720923,0.08073132192362485,,0.30484544052339907,0.4068781988545112
24,165,37.6392987012217,35.462847412792925,2.0,49.5320458,562.9245807981678,58.24449754796783,3250,0.04936875457997177,3199,51,0,0.9843076923076923,0.015692307692307693,0.0,True,1.0,0.5641895835477563,0.01543565034787929,,0.29581631632448924,0.3761785115301142
22,196,36.99815199889097,35.18118693952102,2.0,49.5320458,257.0612520746644,76.58407714486475,3146,0.047788954433412675,3068,78,0,0.9752066115702479,0.024793388429752067,0.0,True,3.0,0.9772050238058398,0.02707713975157499,,0.3090169943749474,0.41094162271764856
22,218,36.99815199889097,35.39729835410642,11.449489742783179,283.5583251630833,267.75323043871936,63.14017851614986,8743,0.13280954501313638,8253,490,0,0.9439551641313051,0.05604483586869496,0.0,True,1.0,0.5641895835477563,0.015586327063283395,,0.2592192604530755,0.32839873740581915
23,85,36.92825927024467,35.96944507375879,2.0,49.5320458,1036.6593523497252,64.21938586363201,3438,0.05222454715259783,3417,21,0,0.993891797556719,0.006108202443280977,0.0,True,3.0,0.9772050238058398,0.02681030994321632,,0.3090169943749474,0.4364916731037084
23,121,36.92825927024467,35.630934617603785,6.477225575051661,160.41511692019512,1054.2162497849538,87.73316486362647,4941,0.0750556973475817,4581,360,0,0.9271402550091075,0.07285974499089254,0.0,True,17.0,2.326213245840639,0.06411904877102587,,0.2612038749637414,0.35921985558006175
21,281,37.40382295364701,34.692218896429786,3.863703305156273,95.68856453430594,1133.34631886352,56.35698294223568,4018,0.06103497104686972,4010,8,0,0.9980089596814335,0.001991040318566451,0.0,True,70.0,4.720348719413148,0.13094612681314957,,0.2791745113185196,0.4627731245288436
22,34,36.99815199889097,37.06830288837944,5.0,123.8301145,287.61334698685994,10.025565022742532,5470,0.08309141155459865,5226,244,0,0.9553930530164534,0.04460694698354662,0.0,True,18.0,2.393653682408596,0.06463529774853545,,0.26968623182294527,0.39410230168585086
22,130,36.99815199889097,36.047879521380764,2.0,49.5320458,244.28501995877247,83.01905438126438,3438,0.05222454715259783,3288,150,0,0.956369982547993,0.04363001745200698,0.0,True,14.0,2.111004122822376,0.05779928296957599,,0.2989350844248255,0.42480768092719207
22,145,36.99815199889097,36.32813103961761,2.0,49.5320458,273.6882507313981,47.529021143391574,3526,0.05356130112276322,3432,94,0,0.9733408961996597,0.02665910380034033,0.0,True,15.0,2.1850968611841584,0.05959928065729492,,0.29339977411634566,0.4057077327363875
24,203,37.6392987012217,35.33456525733043,5.855156433186538,145.00893830738013,604.6951704299386,56.610780382398346,5864,0.08907642364829368,5636,228,0,0.961118690313779,0.038881309686221006,0.0,True,13.0,2.0342144725641096,0.05575186408436608,,0.26968623182294527,0.3441056646588244
24,238,37.6392987012217,37.57645154720576,2.732050807568877,67.66203286421431,546.1205815084868,19.61391105342906,4191,0.06366290782912667,4112,79,0,0.9811500835122883,0.018849916487711765,0.0,True,3.0,0.9772050238058398,0.025984053089366622,,0.28708594921778513,0.37406669614897287
24,270,37.6392987012217,35.08609678541182,3.6502815398728847,90.40295620793913,612.8416011682899,39.057592071685036,4145,0.06296415007199477,4037,108,0,0.9739445114595898,0.02605548854041013,0.0,True,4.0,1.1283791670955126,0.031031228075009968,,0.27718637277259645,0.40103048993422497
24,290,37.6392987012217,34.97130390185268,4.16227766016838,103.08306384788851,602.8706715611975,58.765927142291574,4600,0.06987577571319081,4299,301,0,0.9345652173913044,0.06543478260869565,0.0,True,19.0,2.4592453796829674,0.06773791406542719,,0.26968623182294527,0.38926726601953365
24,312,37.6392987012217,34.1010155930165,3.23606797749979,80.14453363671647,616.9425554827792,25.407499425608535,3773,0.05731332647084108,3750,23,0,0.993904055128545,0.0060959448714550755,0.0,True,1.0,0.5641895835477563,0.01572866216431028,,0.28330039409901914,0.36602540378443865
24,329,37.6392987012217,34.44046676852528,2.0,49.5320458,589.9220262733174,78.87293256274619,3166,0.04809276215390481,3125,41,0,0.9870499052432091,0.012950094756790903,0.0,True,1.0,0.5641895835477563,0.015654589880278,,0.3090169943749474,0.40149162409079436
25,26,37.03299955578703,37.707870033715466,5.0,123.8301145,1061.1007662500099,88.91024030157003,5666,0.08606872721542155,5549,117,0,0.9793505118249206,0.02064948817507942,0.0,True,5.0,1.2615662610100802,0.03375840468378146,,0.27253380620535966,0.3524704450894247
25,33,37.03299955578703,36.86489460303017,3.23606797749979,80.14453363671647,1077.414562455252,63.89667017630845,4068,0.061794490348100056,4060,8,0,0.9980334316617503,0.0019665683382497543,0.0,True,1.0,0.5641895835477563,0.015269436023040976,,0.28172904669025317,0.4235028915036208
25,217,37.03299955578703,34.99757157984569,2.0,49.5320458,1071.4846719635093,72.7756540243667,2887,0.04385464445303954,2850,37,0,0.9871839279528922,0.012816072047107724,0.0,True,4.0,1.1283791670955126,0.031330562823687395,,0.2989350844248255,0.4068781988545112
25,219,37.03299955578703,35.50247751859002,10.198039027185569,252.5648680823715,1049.0501557646546,74.36569873007257,8666,0.13163988528924167,6309,2357,0,0.7280175398107547,0.2719824601892453,0.0,True,1.0,0.5641895835477563,0.015556238307200841,,0.21239994067041817,0.3608833931394961
25,275,37.03299955578703,34.80583547552976,2.0,49.5320458,1095.569072968052,13.228966525722477,3200,0.04860923527874144,3046,154,0,0.951875,0.048125,0.0,True,36.0,3.385137501286538,0.09424255000267893,,0.30216947925196225,0.4142135623730951
25,284,37.03299955578703,34.78223748954251,2.414213562373095,59.790468371222644,1038.3607777383795,54.0410006694529,3119,0.047378814010748296,3117,2,0,0.9993587688361655,0.0006412311638345624,0.0,True,4.0,1.1283791670955126,0.03142450581575838,,0.2989350844248255,0.37198770054687413
26,36,37.707870033715466,37.227002240939015,2.414213562373095,59.790468371222644,1079.1510301245057,63.63449450861017,3740,0.056812043732029055,3732,8,0,0.9978609625668449,0.0021390374331550803,0.0,True,3.0,0.9772050238058398,0.026081448974094368,,0.28989794855663564,0.31780920727738804
26,157,37.707870033715466,35.60138738531346,11.0,272.4262519,1064.2632232940223,86.7555807223118,9192,0.13963002833818478,8866,326,0,0.9645343777197564,0.03546562228024369,0.0,True,2.0,0.7978845608028654,0.021767634508756,,0.26049761706712177,0.3937998008548472
26,160,37.707870033715466,36.431369308821246,8.694323451653613,215.32381370366042,1090.1679781156831,47.885834817513484,7096,0.10779097923060914,7023,73,0,0.9897125140924464,0.010287485907553552,0.0,True,55.0,4.1841419359420025,0.11287253478850812,,0.2711923793731366,0.2585688584788905
26,167,37.707870033715466,35.22581450301618,3.1462643699419726,77.92045543543696,1088.0675916873518,46.76505161622285,4267,0.06481737716699679,4240,27,0,0.9936723693461448,0.006327630653855168,0.0,True,26.0,2.876813695875796,0.07888847832518167,,0.28172904669025317,0.3761785115301142
25,158,37.03299955578703,35.68825811374741,4.3166247903554,106.90562840864953,1041.4675027874687,61.22197496405295,4242,0.06443761751638162,4212,30,0,0.9929278642149929,0.007072135785007072,0.0,True,6.0,1.381976597885342,0.038007499929812186,,0.27669677546737487,0.3715890735918233
25,161,37.03299955578703,35.384528008489525,2.0,49.5320458,1034.3476457570732,46.72220554366755,2454,0.03727720730438484,2439,15,0,0.9938875305623472,0.006112469437652812,0.0,True,6.0,1.381976597885342,0.03816690915493416,,0.29339977411634566,0.3430703308172536
25,167,37.03299955578703,35.22581450301618,4.898979485566356,121.32823812616658,1087.3040915283532,45.2910344273515,5361,0.08143565947791652,5293,68,0,0.987315799291177,0.01268420070882298,0.0,True,1.0,0.5641895835477563,0.01561579970268061,,0.27669677546737487,0.3241813973714994
25,169,37.03299955578703,35.35934151706443,2.0,49.5320458,1067.7250988118017,78.23099785710554,3703,0.056249999449118605,3691,12,0,0.9967593842830138,0.0032406157169862274,0.0,True,20.0,2.5231325220201604,0.06970716748836804,,0.3090169943749474,0.40125853844407355
26,204,37.707870033715466,35.35463096968926,2.8284271247461903,70.0488909424453,1093.5513602545125,33.64543614023298,3784,0.05748042071711175,3749,35,0,0.9907505285412262,0.009249471458773785,0.0,True,3.0,0.9772050238058398,0.026749837752208946,,0.28172904669025317,0.4364916731037084
26,219,37.707870033715466,35.50247751859002,2.0,49.5320458,1049.8136559236532,70.78085281834414,3696,0.05614366674694636,3689,7,0,0.9981060606060606,0.001893939393939394,0.0,True,1.0,0.5641895835477563,0.015412837185198947,,0.3090169943749474,0.4270509831248423
26,244,37.707870033715466,35.9025243335125,2.0,49.5320458,1054.9334125507994,79.19355583022067,3724,0.056568997555635346,3650,74,0,0.9801288936627283,0.01987110633727175,0.0,True,4.0,1.1283791670955126,0.030658147583512402,,0.3090169943749474,0.41421356237309503
26,272,37.707870033715466,34.74035279998909,2.0,49.5320458,1028.415606702315,23.70686347855022,3513,0.05336382610444334,3473,40,0,0.9886137204668375,0.01138627953316254,0.0,True,6.0,1.381976597885342,0.038150738384776915,,0.30484544052339907,0.42877592858395136
26,296,37.707870033715466,34.303598480494024,2.0,49.5320458,1057.2487501923092,82.64190337641416,3491,0.053029637611901985,3439,52,0,0.9851045545688915,0.014895445431108566,0.0,True,4.0,1.1283791670955126,0.03133887394263756,,0.3090169943749474,0.4142135623730951
