bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
245,276,35.05562357713867,33.915240552289745,8.246211251235321,204.2258566863316,485.67839131577966,83.20359813480475,5698,0.08655481956820897,5657,41,6,0.9928044928044928,0.007195507195507196,0.001053001053001053,True,2.0,0.7978845608028654,0.023136858465498768,0.45548503911954935,0.2687959533979826,0.31389163449723534
247,252,34.88546407737195,34.67978407640629,9.38083151964686,232.32588823661592,764.1538584402828,67.06970581726796,7454,0.11322913742741834,7397,57,0,0.9923530990072444,0.007646900992755568,0.0,True,2.0,0.7978845608028654,0.022939170979138685,,0.26857492567190105,0.23166247903553994
248,283,34.23067849662357,34.613690313390535,2.732050807568877,67.66203286421431,303.226702669794,55.10428486887541,3435,0.052178975994524014,3326,109,0,0.9682678311499272,0.03173216885007278,0.0,True,1.0,0.5641895835477563,0.01639028996270467,,0.28989794855663564,0.4083069769263126
249,265,34.713958406896815,33.15799151000595,5.65685424949238,140.0977818848906,868.3907129220615,58.14032636430178,4238,0.0643768559722832,4188,50,0,0.9882019820670127,0.011798017932987258,0.0,True,64.0,4.51351666838205,0.13300094291995604,,0.27718637277259645,0.30350745988768063
249,272,34.713958406896815,35.115678230994696,2.414213562373095,59.790468371222644,836.1265299721372,69.25052181530793,3454,0.05246759332899154,3429,25,0,0.9927620150550087,0.007237984944991315,0.0,True,2.0,0.7978845608028654,0.02285231884967051,,0.29339977411634566,0.4364916731037084
250,276,34.05750615556192,33.915240552289745,2.0,49.5320458,458.7920298545213,49.020207678447704,3211,0.04877632952501211,3205,6,0,0.9981314232326378,0.0018685767673621925,0.0,True,1.0,0.5641895835477563,0.016600464476524846,,0.3090169943749474,0.346554291744794
250,293,34.05750615556192,34.40796497310431,2.0,49.5320458,410.58670660498024,41.275430141094695,2585,0.03926714787360832,2502,83,0,0.9678916827852998,0.03210831721470019,0.0,True,9.0,1.692568750643269,0.049442988494520036,,0.30901699437494745,0.3430703308172536
260,262,34.2124678662694,34.539740589375654,2.0,49.5320458,295.48385502513156,53.77482348700149,2908,0.04417364255955628,2908,0,0,1.0,0.0,0.0,True,18.0,2.393653682408596,0.06963132490363107,,0.30901699437494745,
261,274,35.901351306654256,34.55914056008542,2.0,49.5320458,714.6371345589976,17.30772721816133,4391,0.06670098503404802,3780,611,0,0.8608517421999544,0.13914825780004555,0.0,True,2.0,0.7978845608028654,0.02264771475941117,,0.2791745113185196,0.4
261,280,35.901351306654256,33.43306035734198,2.414213562373095,59.790468371222644,689.8202593213421,76.15749943281524,2894,0.043960977155211786,2693,201,34,0.9305459571527298,0.06945404284727022,0.011748445058742226,True,30.0,3.0901936161855166,0.08913881410463263,0.30693121744917323,0.28989794855663564,0.3483314773547883
262,287,34.539740589375654,31.941197609833058,2.0,49.5320458,294.7465044304864,54.46014467005373,2565,0.038963340153116185,2565,0,0,1.0,0.0,0.0,True,1.0,0.5641895835477563,0.016972972970302383,,0.3090169943749474,
269,328,34.668201091866024,29.29371293686869,2.0,49.5320458,666.2892526779876,16.950985709315017,2350,0.035697407157825746,2060,290,0,0.8765957446808511,0.12340425531914893,0.0,True,1.0,0.5641895835477563,0.017641422778383264,,0.28172904669025317,0.41421356237309503
272,333,35.115678230994696,27.702046471188893,2.0,49.5320458,798.3473966841675,35.13342734846524,2560,0.038887388222993154,2513,47,0,0.981640625,0.018359375,0.0,True,4.0,1.1283791670955126,0.03592550263305826,,0.3090169943749474,0.3827822185373187
275,284,34.78394761156285,34.27503672629357,3.6502815398728847,90.40295620793913,307.3148318960398,36.39458095933729,3434,0.05216378560849941,2888,546,463,0.8410017472335469,0.15899825276645313,0.13482818870122307,True,1.0,0.5641895835477563,0.01633935363971119,0.3516287047744073,0.2612038749637414,0.3499800910645978
275,287,34.78394761156285,31.941197609833058,2.0,49.5320458,325.68105382790856,71.17655186814847,2591,0.03935829018975596,2508,83,0,0.9679660362794288,0.032033963720571206,0.0,True,14.0,2.111004122822376,0.0632746205592511,,0.3090169943749474,0.4
254,298,34.03917839330436,39.55405973910419,2.0,49.5320458,191.56371017430445,46.79493871853032,3261,0.04953584882624245,3120,141,109,0.9567617295308187,0.04323827046918123,0.03342532965348053,True,8.0,1.5957691216057308,0.043367275638412105,0.39564392373896,0.30484544052339907,0.4068781988545112
257,269,34.547943235398975,34.668201091866024,2.0,49.5320458,695.026179191942,81.6135307844855,2888,0.04386983483906415,2831,57,0,0.9802631578947368,0.019736842105263157,0.0,True,5.0,1.2615662610100802,0.036452948174784,,0.3090169943749474,0.4068781988545112
258,282,34.28857903446624,34.6353958123085,7.713293552551451,191.0276047569116,268.27752947289565,65.45597900225152,5254,0.0798102881732836,1961,3293,2690,0.3732394366197183,0.6267605633802817,0.5119908641035401,True,8.0,1.5957691216057308,0.046305197143760024,0.3430703308172536,0.125,0.3405424265831667
259,297,35.395138843627386,34.0288045111776,2.414213562373095,59.790468371222644,382.6544183659517,30.504326667029392,3572,0.05426005887989513,2853,719,631,0.7987122060470325,0.20128779395296753,0.17665173572228443,True,27.0,2.9316150714175193,0.08445544662984392,0.3900959445746376,0.27429188517743175,0.38742588672279304
263,308,35.13057924141201,32.24215815594783,5.39834563766817,133.695551684605,773.3810684986342,32.81181953892079,4799,0.07289866253208756,4781,18,0,0.9962492185872057,0.003750781412794332,0.0,True,6.0,1.381976597885342,0.04102480176022945,,0.2801868778094689,0.20454075291930396
264,267,35.10451031227921,34.489037847079096,8.840676900366725,218.94840656598333,550.3746722711214,76.39706344230348,5860,0.08901566210419526,5837,23,0,0.9960750853242321,0.003924914675767918,0.0,True,1.0,0.5641895835477563,0.016213847359983734,,0.2711923793731366,0.27213346626784274
265,272,33.15799151000595,35.115678230994696,2.0,49.5320458,855.7451815109644,23.05798216616301,2739,0.04160646732139775,2739,0,0,1.0,0.0,0.0,True,24.0,2.763953195770684,0.08096688536754709,,0.3090169943749474,
268,294,34.880035990422705,36.93876004831719,2.0,49.5320458,190.36464451853678,40.606540092025526,3326,0.050523223917841885,3260,66,32,0.9801563439567047,0.01984365604329525,0.009621166566446182,True,1.0,0.5641895835477563,0.015711474284348232,0.39782196186948,0.3090169943749474,0.4270509831248423
276,301,33.915240552289745,34.0838991498163,2.0,49.5320458,473.81097552390685,77.91854045463988,2781,0.04224446353443123,2733,48,0,0.982740021574973,0.017259978425026967,0.0,True,16.0,2.256758334191025,0.06637608487629526,,0.3090169943749474,0.4241077963657325
284,292,34.27503672629357,34.39586185030302,3.0,74.2980687,245.23709921158786,24.007410982803126,3513,0.05336382610444334,3346,167,0,0.9524622829490464,0.0475377170509536,0.0,True,6.0,1.381976597885342,0.04024926501708329,,0.2857142857142857,0.3827822185373187
286,298,33.42921548808177,39.55405973910419,2.0,49.5320458,159.6474767646435,84.43957489590991,5973,0.09073217572497581,5673,300,270,0.9497739829231542,0.050226017076845805,0.045203415369161226,True,1.0,0.5641895835477563,0.015460791031685517,0.3797958971132712,0.3090169943749474,0.39564392373896
287,289,31.941197609833058,31.501018250593212,2.0,49.5320458,284.57708156829455,22.024504602162477,2276,0.03457331859200485,2246,30,0,0.9868189806678384,0.013181019332161687,0.0,True,19.0,2.4592453796829674,0.0775270959984544,,0.3090169943749474,0.4364916731037084
299,337,34.61933503375797,27.341592039551568,2.0,49.5320458,195.6538137243911,31.79547068403737,2080,0.031596002931181935,1636,444,370,0.7865384615384615,0.21346153846153845,0.1778846153846154,True,6.0,1.381976597885342,0.044608002596547534,0.41421356237309503,0.2871313003805287,0.41421356237309503
300,317,33.74565630114363,22.181617135837232,4.685557720282968,116.04262979979977,189.24197169485467,82.11221295655336,2391,0.03632021298483462,1170,1221,898,0.4893350062735257,0.5106649937264742,0.3755750731911334,True,12.0,1.9544100476116797,0.06989112565317238,0.3827822185373187,0.17411239489546831,0.3827822185373187
300,337,33.74565630114363,27.341592039551568,2.8284271247461903,70.0488909424453,179.92678537564692,66.3739619225083,2268,0.034451795503807996,1833,435,442,0.8082010582010583,0.1917989417989418,0.1948853615520282,True,12.0,1.9544100476116797,0.06398749659541263,0.38742588672279304,0.25355482027512377,0.38742588672279316
302,304,36.27976786060809,34.193353041643185,2.0,49.5320458,206.17976688376365,24.02655635108337,2937,0.044614163754269874,2867,70,0,0.9761661559414369,0.02383384405856316,0.0,True,8.0,1.5957691216057308,0.045287312415725686,,0.3090169943749474,0.3205757469245829
289,299,31.501018250593212,34.61933503375797,5.449489742783178,134.96218776308328,239.87020009123225,65.2533360765982,3730,0.05666013987178299,2063,1667,341,0.553083109919571,0.44691689008042895,0.09142091152815013,True,11.0,1.8712051592547776,0.0565999746313406,0.3333333333333333,0.19675422795565725,0.3405424265831667
291,297,35.56902366956583,34.0288045111776,2.0,49.5320458,449.98602539167314,10.359252947766329,3176,0.04824466601415088,3124,52,0,0.9836272040302267,0.0163727959697733,0.0,True,10.0,1.7841241161527712,0.05126953420211492,,0.3090169943749474,0.3836108919180321
296,332,34.09156944159394,40.80342389778848,2.0,49.5320458,988.0234008764551,21.351447649145587,19315,0.2934023060652784,17683,1632,0,0.9155060833549055,0.08449391664509448,0.0,True,14.0,2.111004122822376,0.05637236959903263,,0.2612038749637414,0.3585701736362872
298,354,39.55405973910419,27.698105422391375,2.0,49.5320458,143.90607159793709,43.109109899925876,18897,0.2870527247069928,15124,3773,1506,0.8003386780970524,0.19966132190294755,0.0796951897126528,True,1.0,0.5641895835477563,0.016778332182850714,0.41421356237309503,0.29285713244056244,0.41421356237309503
242,305,35.17694303615556,63.81862609077063,2.0,49.5320458,983.1365205377217,54.860477744255675,7255,0.1102062506085216,5663,1592,0,0.780565127498277,0.21943487250172294,0.0,True,2.0,0.7978845608028654,0.016119601469836806,,0.2612038749637414,0.36602540378443865
242,332,35.17694303615556,40.80342389778848,2.0,49.5320458,985.3264828767932,34.59532829386736,3166,0.04809276215390481,2067,1099,0,0.6528742893240682,0.3471257106759318,0.0,True,4.0,1.1283791670955126,0.029701861484204336,,0.20799159651347812,0.3797958971132712
244,260,34.63983975967772,34.2124678662694,10.6878320578688,264.6950934965328,338.75946451444133,55.94300610735135,6469,0.09826660719318074,3640,2829,63,0.5626835677848199,0.4373164322151801,0.009738754057814191,True,1.0,0.5641895835477563,0.01638840012778716,0.33104625151254813,0.1951941016011038,0.3380788308512194
244,275,34.63983975967772,34.78394761156285,2.0,49.5320458,349.02937303257033,69.77712790504434,2968,0.045085065721032686,2967,1,0,0.9996630727762803,0.00033692722371967657,0.0,True,47.0,3.8678889139475245,0.1114283464042134,,0.3090169943749474,0.27792629762666365
251,305,34.78953722195827,63.81862609077063,36.932370625238775,914.6679366559508,965.4747414997311,7.64861617174184,37529,0.5700799971174648,36357,1172,0,0.9687708172346718,0.031229182765328146,0.0,True,8.0,1.5957691216057308,0.0323658623788552,,0.16280238367521632,0.07278688121387226
252,266,34.67978407640629,34.27490124916269,6.414213562373095,158.85455997122264,810.4618595577783,35.04046699545095,5588,0.08488387710550224,5437,151,0,0.9729778095919828,0.02702219040801718,0.0,True,5.0,1.2615662610100802,0.03659116867994119,,0.2758872381516119,0.28571428571428575
252,285,34.67978407640629,33.08058234151455,2.0,49.5320458,774.4613612300844,81.16684071207881,3023,0.04592053695238605,2958,65,0,0.9784981806152828,0.02150181938471717,0.0,True,2.0,0.7978845608028654,0.023550184362398783,,0.3090169943749474,0.3827822185373187
253,301,34.90291406680944,34.0838991498163,4.685557720282968,116.04262979979977,434.6697294736398,22.83253490528347,5664,0.08603834644337234,5577,87,0,0.9846398305084746,0.015360169491525424,0.0,True,2.0,0.7978845608028654,0.023131509446520607,,0.2801868778094689,0.3305953784295673
318,319,25.267456714797227,44.41799477811043,2.0,49.5320458,1235.1074062586667,30.907522909777185,5654,0.08588644258312628,5534,120,0,0.9787760877255041,0.02122391227449593,0.0,True,7.0,1.4927053303604616,0.04284123295125336,,0.25,0.36602540378443865
318,322,25.267456714797227,29.380164300549367,2.0,49.5320458,1270.401502113266,78.8805781821778,5486,0.08333445773099235,5315,171,0,0.9688297484506015,0.031170251549398467,0.0,True,1.0,0.5641895835477563,0.020648276102973116,,0.28989794855663564,0.4
318,356,25.267456714797227,28.578666685092305,2.0,49.5320458,1284.2030069569382,44.75778510788116,1945,0.02954530081786003,1860,85,0,0.9562982005141388,0.043701799485861184,0.0,True,1.0,0.5641895835477563,0.020955624952154448,,0.28989794855663564,0.3827822185373187
318,386,25.267456714797227,34.87669982172709,2.0,49.5320458,1248.6604513994334,50.4513080862204,9002,0.13674385499350952,8752,250,0,0.972228393690291,0.027771606309708954,0.0,True,1.0,0.5641895835477563,0.018761243520145986,,0.28989794855663564,0.3660254037844387
329,330,25.26583625492829,36.19243635307955,2.0,49.5320458,1122.1107854284148,30.916884978421447,17052,0.25902646249159345,16129,923,0,0.9458714520290875,0.0541285479709125,0.0,True,2.0,0.7978845608028654,0.025965082549323174,,0.28989794855663564,0.3827822185373187
329,331,25.26583625492829,42.652325928797815,2.0,49.5320458,1121.7001726090068,55.46695610600358,13353,0.20283722458657327,12613,740,0,0.9445817419306523,0.05541825806934771,0.0,True,1.0,0.5641895835477563,0.016613805951390774,,0.2612038749637414,0.37268226712382524
330,331,36.19243635307955,42.652325928797815,2.0,49.5320458,1100.8576276644199,89.45699548247373,27667,0.42027241014279354,25553,2114,0,0.9235912820327465,0.0764087179672534,0.0,True,7.0,1.4927053303604616,0.03786441323835567,,0.25,0.36822030603275924
330,392,36.19243635307955,25.18178627951175,2.0,49.5320458,1091.073212455764,64.48743657687673,20364,0.3093370210050908,18849,1515,0,0.9256040070713023,0.0743959929286977,0.0,True,1.0,0.5641895835477563,0.018385229477372055,,0.28989794855663564,0.4
315,432,61.7560654121121,35.356349828359015,2.0,49.5320458,1037.5457048643175,66.01973527622252,54227,0.8237290629563475,52096,2131,0,0.960702233204861,0.03929776679513895,0.0,True,2.0,0.7978845608028654,0.0164321844704847,,0.2402530733520421,0.3483314773547883
316,318,41.306049528003214,25.267456714797227,2.0,49.5320458,1293.1856573023242,36.56628344787628,10820,0.16435997678624448,10322,498,0,0.9539741219963032,0.046025878003696855,0.0,True,3.0,0.9772050238058398,0.029357174616637203,,0.25,0.3797958971132712
316,322,41.306049528003214,29.380164300549367,2.0,49.5320458,1298.6457775026956,16.82406188244782,55187,0.83831183353997,50398,4789,0,0.9132223168499828,0.08677768315001722,0.0,True,18.0,2.393653682408596,0.06772618174781111,,0.26968623182294527,0.3797958971132712
316,356,41.306049528003214,28.578666685092305,2.0,49.5320458,1312.447282346368,76.94371111597746,15447,0.2346458929220997,14344,1103,0,0.9285945491033858,0.07140545089661422,0.0,True,1.0,0.5641895835477563,0.016146293900011124,,0.2612038749637414,0.3660254037844387
319,322,44.41799477811043,29.380164300549367,2.0,49.5320458,1240.5675264590382,15.731131242033346,31959,0.4854695469604055,29988,1971,0,0.9383272317656998,0.0616727682343002,0.0,True,7.0,1.4927053303604616,0.04045372808742886,,0.2553967929896867,0.37268226712382524
319,329,44.41799477811043,25.26583625492829,2.0,49.5320458,1174.1133804887204,17.324731904145462,44262,0.6723568662211418,40825,3437,0,0.9223487415842031,0.07765125841579684,0.0,True,1.0,0.5641895835477563,0.01619284058249498,,0.2612038749637414,0.3827822185373187
319,386,44.41799477811043,34.87669982172709,2.0,49.5320458,1218.826475745206,69.37506354244918,46140,0.7008844111753532,41986,4154,0,0.9099696575639359,0.09003034243606416,0.0,True,1.0,0.5641895835477563,0.014230197528219303,,0.25,0.3585701736362872
319,410,44.41799477811043,24.688932313866264,2.0,49.5320458,1210.2643942844047,82.88768822955288,5332,0.08099513828320293,5079,253,0,0.9525506376594148,0.047449362340585145,0.0,True,4.0,1.1283791670955126,0.03265603650973267,,0.25000000000000006,0.37406669614897287
302,314,36.27976786060809,30.14445828551289,2.0,49.5320458,146.89600606057465,45.598758024466974,2756,0.041864703883816065,2751,5,0,0.9981857764876633,0.00181422351233672,0.0,True,3.0,0.9772050238058398,0.029423151175481364,,0.3164309725825327,0.2791745113185196
305,310,63.81862609077063,50.5431073627362,2.0,49.5320458,1013.5812678345735,88.8404389460699,66710,1.013350651701513,62213,4497,0,0.9325888172687753,0.0674111827312247,0.0,True,5.0,1.2615662610100802,0.0220627341491455,,0.2402530733520421,0.3516287047744073
305,478,63.81862609077063,30.195427695744474,2.0,49.5320458,1018.2839158954638,85.82628476539716,45657,0.6935474547254681,44704,953,0,0.9791269684823795,0.02087303151762052,0.0,True,4.0,1.1283791670955126,0.024004478514623128,,0.23166247903554,0.3827822185373187
306,453,35.52153417314591,16.937949452214742,2.0,49.5320458,128.8457646603095,70.20783187099944,605,0.009190183544887053,372,233,0,0.6148760330578512,0.3851239669421488,0.0,True,1.0,0.5641895835477563,0.021509536295740754,,0.25,0.4
319,411,44.41799477811043,27.9728399199959,2.0,49.5320458,1200.8569857935759,79.76194453194141,67062,1.0186976675821744,60890,6172,0,0.9079657630252602,0.0920342369747398,0.0,True,1.0,0.5641895835477563,0.015587320850784854,,0.2612038749637415,0.37406669614897287
320,470,56.638731690703345,29.28851888446472,2.0,49.5320458,1060.082978541625,43.14963500061626,41876,0.6361126051664302,38569,3307,0,0.9210287515522018,0.07897124844779826,0.0,True,1.0,0.5641895835477563,0.013131796485311964,,0.25,0.356789172325331
322,397,29.380164300549367,26.537815153383132,2.0,49.5320458,1269.2142718011228,77.51403010997375,5955,0.0904587487765329,5608,347,0,0.9417296389588581,0.058270361041141895,0.0,True,1.0,0.5641895835477563,0.020179183477563187,,0.28989794855663564,0.38742588672279316
323,332,47.552089238852375,40.80342389778848,2.0,49.5320458,1017.9857646461935,88.68712248365738,44308,0.6730556239782737,42356,1952,0,0.9559447503836779,0.04405524961632211,0.0,True,13.0,2.0342144725641096,0.046046124352607604,,0.25,0.3567891723253309
338,347,36.19419805065129,18.762067255134664,2.0,49.5320458,1166.72002122418,20.261909748663467,16588,0.2519781233761759,15480,1108,0,0.9332047263081746,0.06679527369182542,0.0,True,1.0,0.5641895835477563,0.020532311663047337,,0.28989794855663564,0.4
338,422,36.19419805065129,36.37402024283399,2.0,49.5320458,1144.0005625252152,86.90682418823631,36379,0.5526110531891671,34388,1991,0,0.9452706231617142,0.054729376838285826,0.0,True,8.0,1.5957691216057308,0.04397983467506433,,0.2612038749637414,0.36602540378443865
339,341,34.31610464627248,21.591920128688564,2.0,49.5320458,1211.8923814434663,78.43756554751664,7682,0.11669254544102867,7293,389,0,0.949362145274668,0.05063785472533194,0.0,True,3.0,0.9772050238058398,0.034957594289522845,,0.3090169943749474,0.38742588672279316
339,465,34.31610464627248,28.66947770335135,2.0,49.5320458,1189.3986441887753,60.87547727658541,11367,0.17266911794170436,10745,622,0,0.9452801970616698,0.05471980293833025,0.0,True,15.0,2.1850968611841584,0.06938403296979943,,0.2612038749637414,0.3797958971132712
341,342,21.591920128688564,31.641452200550493,2.0,49.5320458,1245.7130954868721,12.156782216320641,9497,0.14426309607568982,8848,649,0,0.9316626303043066,0.06833736969569337,0.0,True,1.0,0.5641895835477563,0.021196837955647176,,0.28989794855663564,0.41421356237309503
341,347,21.591920128688564,18.762067255134664,2.0,49.5320458,1202.537256294755,19.608407292840088,7873,0.11959390917172855,7588,285,0,0.9638003302426013,0.0361996697573987,0.0,True,3.0,0.9772050238058398,0.04843164639524935,,0.3203772410170408,0.4364916731037084
341,417,21.591920128688564,38.93497157970428,2.0,49.5320458,1229.9612347242878,68.37161515782948,4030,0.061217255679165,3851,179,0,0.9555831265508685,0.04441687344913151,0.0,True,1.0,0.5641895835477563,0.018642608851150506,,0.2612038749637414,0.3827822185373187
342,343,31.641452200550493,21.211621239041353,2.0,49.5320458,1304.8470880682275,4.480846910834096,6163,0.0936183490696511,5811,352,0,0.9428849586240468,0.05711504137595327,0.0,True,1.0,0.5641895835477563,0.021349357637360254,,0.3090169943749474,0.41421356237309503
330,406,36.19243635307955,38.66368607552058,2.0,49.5320458,1105.8752809923415,82.56954393044589,21381,0.32478564359211587,19901,1480,0,0.9307796641878303,0.06922033581216969,0.0,True,5.0,1.2615662610100802,0.03370642828082359,,0.25000000000000006,0.36602540378443865
331,390,42.652325928797815,38.29321017430898,2.0,49.5320458,1099.56063312773,88.84061829853249,41122,0.6246590541038767,37635,3487,0,0.9152035406838189,0.08479645931618111,0.0,True,1.0,0.5641895835477563,0.013939980157252967,,0.25000000000000006,0.36602540378443865
331,416,42.652325928797815,34.20444360238115,2.0,49.5320458,1131.8435797271877,38.30069980125519,37502,0.5696698566948004,34634,2868,0,0.9235240787158018,0.07647592128419818,0.0,True,9.0,1.692568750643269,0.04404475392259712,,0.2553967929896867,0.36602540378443865
331,488,42.652325928797815,28.597361594833735,8.071067811865476,199.88825025611325,1061.0795565834221,10.17861987177834,5335,0.08104070944127674,4297,1038,0,0.80543580131209,0.19456419868791003,0.0,False,,,,,0.122828568570857,0.23027281023427415
342,357,31.641452200550493,29.055399218147787,2.0,49.5320458,1277.9086485948528,80.27745590359733,24076,0.3657237339284309,22420,1656,0,0.9312178102674863,0.06878218973251371,0.0,True,1.0,0.5641895835477563,0.01859040692756435,,0.28989794855663564,0.38742588672279316
342,417,31.641452200550493,38.93497157970428,2.0,49.5320458,1258.2301808965462,58.28380743948536,31152,0.4732109054385479,28832,2320,0,0.9255264509501797,0.07447354904982023,0.0,True,1.0,0.5641895835477563,0.015988046810204066,,0.2612038749637414,0.37406669614897287
342,437,31.641452200550493,29.77906713866342,2.0,49.5320458,1293.5024250441074,56.46454238297198,8536,0.1296651351060428,8207,329,0,0.9614573570759137,0.038542642924086226,0.0,True,1.0,0.5641895835477563,0.018371371314262062,,0.28989794855663564,0.37406669614897287
342,445,31.641452200550493,23.773105676921663,2.0,49.5320458,1302.4227982243306,29.24717497016026,10407,0.1580863473580819,9737,670,0,0.9356202555971942,0.0643797444028058,0.0,True,5.0,1.2615662610100802,0.045531943566149015,,0.28989794855663564,0.4
343,351,21.211621239041353,27.49560648592237,2.0,49.5320458,1333.5482185617052,85.3674075663039,8310,0.12623210786448166,7861,449,0,0.9459687123947051,0.054031287605294825,0.0,True,4.0,1.1283791670955126,0.04633313041206773,,0.3090169943749474,0.4142135623730951
343,445,21.211621239041353,23.773105676921663,2.0,49.5320458,1333.2878446334275,82.1182055558011,10732,0.1630232228160791,10189,543,0,0.9494036526276556,0.05059634737234439,0.0,True,1.0,0.5641895835477563,0.025083606024850682,,0.3090169943749474,0.4142135623730951
345,353,46.75018804052571,33.52401106648101,2.0,49.5320458,1137.119843288521,3.9158483660723924,61230,0.9301073362866682,56930,4300,0,0.9297729870978279,0.07022701290217213,0.0,True,4.0,1.1283791670955126,0.028113121766344028,,0.25,0.36602540378443865
345,367,46.75018804052571,31.774897896526937,2.0,49.5320458,1215.118221332058,8.379909671870793,63719,0.9679162071019143,59427,4292,0,0.9326417552064533,0.06735824479354667,0.0,True,1.0,0.5641895835477563,0.014369664848250469,,0.25,0.3613020955135854
345,456,46.75018804052571,41.65284001330634,2.0,49.5320458,1158.2540275772526,60.40492956868684,98236,1.4922427615132638,89682,8554,0,0.9129239789893725,0.08707602101062747,0.0,True,2.0,0.7978845608028654,0.01805106857464209,,0.25,0.3516287047744073
348,363,34.33211275173606,24.067116465841618,2.0,49.5320458,38.115016192274624,54.399649762702005,13977,0.21231602546592784,13977,0,0,1.0,0.0,0.0,True,1.0,0.5641895835477563,0.01932181609609121,,0.3090169943749474,
348,365,34.33211275173606,25.53716137372213,2.0,49.5320458,23.950332432011002,88.29439071966036,4987,0.07575445510471361,4987,0,0,1.0,0.0,0.0,True,2.0,0.7978845608028654,0.026654225308657326,,0.2989350844248255,
348,374,34.33211275173606,12.238264433967235,2.0,49.5320458,14.972001478984245,69.16225076347413,1228,0.018653794038217028,1228,0,0,1.0,0.0,0.0,True,1.0,0.5641895835477563,0.02422954752107774,,0.3203772410170408,
335,494,61.977799958490536,29.416350207294837,2.0,49.5320458,1029.500277502933,74.69371386612859,160036,2.4310086178339576,157691,2345,0,0.9853470469144443,0.01465295308555575,0.0,True,1.0,0.5641895835477563,0.012346295304991374,,0.25,0.3567891723253309
336,338,42.28109770339154,36.19419805065129,2.0,49.5320458,1122.5328716891158,39.436892623488504,56653,0.8605809394520434,53018,3635,0,0.9358374666831413,0.06416253331685877,0.0,True,6.0,1.381976597885342,0.035220678931028974,,0.25,0.3567891723253309
336,447,42.28109770339154,29.660321877616948,2.0,49.5320458,1104.1464448966456,81.9831297130586,39376,0.5981366401049134,36614,2762,0,0.9298557496952459,0.07014425030475417,0.0,True,1.0,0.5641895835477563,0.015684694209083812,,0.2612038749637414,0.3797958971132712
338,339,36.19419805065129,34.31610464627248,2.0,49.5320458,1176.0751463728914,39.0123565439125,38468,0.5843437695945706,35814,2654,0,0.9310075907247582,0.06899240927524176,0.0,True,3.0,0.9772050238058398,0.027718077683092222,,0.2612038749637414,0.37406669614897287
351,474,27.49560648592237,21.023542588006684,2.0,49.5320458,1332.8941013268968,86.55003458463771,7018,0.10660612912068981,6663,355,0,0.9494157879737817,0.050584212026218295,0.0,True,3.0,0.9772050238058398,0.040281210303868435,,0.3090169943749474,0.4142135623730951
352,360,34.374324131935296,24.19040584896781,2.0,49.5320458,44.3640303801227,26.57218208011153,9874,0.14998987160696656,9812,62,0,0.9937208831274053,0.006279116872594693,0.0,True,6.0,1.381976597885342,0.047194842299656446,,0.3090169943749474,0.4494897427831781
352,365,34.374324131935296,25.53716137372213,2.0,49.5320458,45.65203709133804,41.16790998108342,5706,0.08667634265640582,5688,18,0,0.9968454258675079,0.0031545741324921135,0.0,True,1.0,0.5641895835477563,0.01883410430524144,,0.3090169943749474,0.4142135623730951
352,371,34.374324131935296,25.260724211764206,2.0,49.5320458,72.81828145318671,78.45826888935902,11286,0.1714386966737112,11278,8,0,0.999291157185894,0.000708842814105972,0.0,True,3.0,0.9772050238058398,0.03277284251280673,,0.3090169943749474,0.3827822185373187
307,323,34.3637473125066,47.552089238852375,2.0,49.5320458,986.464208178816,9.765247039547292,13606,0.20668039225079876,8962,4644,0,0.658679994120241,0.3413200058797589,0.0,True,4.0,1.1283791670955126,0.027549719678149166,,0.21712927295533244,0.36602540378443865
310,438,50.5431073627362,41.92642493935432,2.0,49.5320458,1011.9724226175356,89.08946889427817,112726,1.712351455009815,99427,13299,0,0.882023668009155,0.11797633199084506,0.0,True,2.0,0.7978845608028654,0.017257242270810685,,0.2402530733520421,0.3797958971132713
315,320,61.7560654121121,56.638731690703345,2.0,49.5320458,1021.571418312548,85.18909038598949,180963,2.7488978261709023,174494,6469,0,0.9642523609798688,0.035747639020131186,0.0,True,7.0,1.4927053303604616,0.025215725131302495,,0.21712927295533244,0.34604203085127516
315,323,61.7560654121121,47.552089238852375,2.0,49.5320458,1017.1433172213358,89.94534239616007,124147,1.8858408537968478,116050,8097,0,0.9347789314280651,0.06522106857193488,0.0,True,1.0,0.5641895835477563,0.0103229184565285,,0.23166247903554,0.32992307237087687
348,381,34.33211275173606,29.10292372940969,2.0,49.5320458,53.71156298617847,23.573085362855213,11251,0.17090703316284997,11251,0,0,1.0,0.0,0.0,True,2.0,0.7978845608028654,0.02515595812859708,,0.2843646522044218,
349,356,35.305221942758514,28.578666685092305,2.0,49.5320458,1305.6381581131777,84.6581714694025,16943,0.25737071041491133,16054,889,0,0.9475299533730744,0.05247004662692557,0.0,True,1.0,0.5641895835477563,0.01766296935474251,,0.28989794855663564,0.38742588672279316
